"old_path","new_path","bucket","filename","bytes","action"
"operativa/archive/legacy-root/20260622/READBACK_CHANGE_AWARE_EVIDENCE_FRESHNESS_20260622.md","operativa/archive/legacy-root/20260622/READBACK_CHANGE_AWARE_EVIDENCE_FRESHNESS_20260622.md","20260622","READBACK_CHANGE_AWARE_EVIDENCE_FRESHNESS_20260622.md","670","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260615/READBACK_CIERRE_20260615.md","operativa/archive/legacy-root/20260615/READBACK_CIERRE_20260615.md","20260615","READBACK_CIERRE_20260615.md","3781","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_CIERRE_PESO_REDUCIDO_20260617.md","operativa/archive/legacy-root/20260617/READBACK_CIERRE_PESO_REDUCIDO_20260617.md","20260617","READBACK_CIERRE_PESO_REDUCIDO_20260617.md","1461","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_CLOUD_DATAVERSE_PREFLIGHT_20260617.md","operativa/archive/legacy-root/20260617/READBACK_CLOUD_DATAVERSE_PREFLIGHT_20260617.md","20260617","READBACK_CLOUD_DATAVERSE_PREFLIGHT_20260617.md","3029","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_CODEX_CLOUD_BRIDGE_20260617.md","operativa/archive/legacy-root/20260617/READBACK_CODEX_CLOUD_BRIDGE_20260617.md","20260617","READBACK_CODEX_CLOUD_BRIDGE_20260617.md","812","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_CODEX_CLOUD_SDK_LAUNCH_20260617.md","operativa/archive/legacy-root/20260617/READBACK_CODEX_CLOUD_SDK_LAUNCH_20260617.md","20260617","READBACK_CODEX_CLOUD_SDK_LAUNCH_20260617.md","3395","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_CODEX_GLOBAL_STATE_REFRESH_BROWSER_20260617.md","operativa/archive/legacy-root/20260617/READBACK_CODEX_GLOBAL_STATE_REFRESH_BROWSER_20260617.md","20260617","READBACK_CODEX_GLOBAL_STATE_REFRESH_BROWSER_20260617.md","2881","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260618/READBACK_CONTROL_CONFIG_CODEX_20260618.md","operativa/archive/legacy-root/20260618/READBACK_CONTROL_CONFIG_CODEX_20260618.md","20260618","READBACK_CONTROL_CONFIG_CODEX_20260618.md","867","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_CONTROL_SURFACES_RECONCILIATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_CONTROL_SURFACES_RECONCILIATION_20260622.md","20260622","READBACK_CONTROL_SURFACES_RECONCILIATION_20260622.md","1102","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_DATAVERSE_LIVE_READ_JSON_BOM_REPAIR_20260622.md","operativa/archive/legacy-root/20260622/READBACK_DATAVERSE_LIVE_READ_JSON_BOM_REPAIR_20260622.md","20260622","READBACK_DATAVERSE_LIVE_READ_JSON_BOM_REPAIR_20260622.md","744","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260618/READBACK_DATAVERSE_LIVE_ROWS_CONSUMER_SELECTED_20260618.md","operativa/archive/legacy-root/20260618/READBACK_DATAVERSE_LIVE_ROWS_CONSUMER_SELECTED_20260618.md","20260618","READBACK_DATAVERSE_LIVE_ROWS_CONSUMER_SELECTED_20260618.md","3063","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_DATAVERSE_POINTER_BINDING_UI_SESHAT_HOME_ATOMOS_20260617.md","operativa/archive/legacy-root/20260617/READBACK_DATAVERSE_POINTER_BINDING_UI_SESHAT_HOME_ATOMOS_20260617.md","20260617","READBACK_DATAVERSE_POINTER_BINDING_UI_SESHAT_HOME_ATOMOS_20260617.md","2076","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_DATAVERSE_POINTER_INDICE_CORTE_AGENTES_20260617.md","operativa/archive/legacy-root/20260617/READBACK_DATAVERSE_POINTER_INDICE_CORTE_AGENTES_20260617.md","20260617","READBACK_DATAVERSE_POINTER_INDICE_CORTE_AGENTES_20260617.md","1896","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_DATAVERSE_POWER_PLATFORM_TENANT_ESCRIBANIA_BITSCH_20260616.md","operativa/archive/legacy-root/20260616/READBACK_DATAVERSE_POWER_PLATFORM_TENANT_ESCRIBANIA_BITSCH_20260616.md","20260616","READBACK_DATAVERSE_POWER_PLATFORM_TENANT_ESCRIBANIA_BITSCH_20260616.md","7753","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_DATAVERSE_RUNTIME_REGISTRY_CARDINALITY_20260622.md","operativa/archive/legacy-root/20260622/READBACK_DATAVERSE_RUNTIME_REGISTRY_CARDINALITY_20260622.md","20260622","READBACK_DATAVERSE_RUNTIME_REGISTRY_CARDINALITY_20260622.md","1080","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260618/READBACK_DATAVERSE_WORKBOOK_BINDING_20260618.md","operativa/archive/legacy-root/20260618/READBACK_DATAVERSE_WORKBOOK_BINDING_20260618.md","20260618","READBACK_DATAVERSE_WORKBOOK_BINDING_20260618.md","3561","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_DOC_QUALITY_SWEEP_20260622.md","operativa/archive/legacy-root/20260622/READBACK_DOC_QUALITY_SWEEP_20260622.md","20260622","READBACK_DOC_QUALITY_SWEEP_20260622.md","699","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EMAIL_DELTA_ALL_PACKAGES_CLOSEOUT_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EMAIL_DELTA_ALL_PACKAGES_CLOSEOUT_20260622.md","20260622","READBACK_EMAIL_DELTA_ALL_PACKAGES_CLOSEOUT_20260622.md","2364","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EMAIL_DELTA_TRIAGE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EMAIL_DELTA_TRIAGE_20260622.md","20260622","READBACK_EMAIL_DELTA_TRIAGE_20260622.md","913","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EMAIL_RESCAN_DELTA_INTAKE_EXTENDED_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EMAIL_RESCAN_DELTA_INTAKE_EXTENDED_20260622.md","20260622","READBACK_EMAIL_RESCAN_DELTA_INTAKE_EXTENDED_20260622.md","1200","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EVIDENCE_PATH_CARDINALITY_SWEEP_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EVIDENCE_PATH_CARDINALITY_SWEEP_20260622.md","20260622","READBACK_EVIDENCE_PATH_CARDINALITY_SWEEP_20260622.md","779","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EXTENDED_0.2.x_GATE_CHAIN_CLOSEOUT_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EXTENDED_0.2.x_GATE_CHAIN_CLOSEOUT_20260622.md","20260622","READBACK_EXTENDED_0.2.x_GATE_CHAIN_CLOSEOUT_20260622.md","2462","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","20260622","READBACK_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","856","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.md","operativa/archive/legacy-root/20260622/READBACK_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.md","20260622","READBACK_EXTERNAL_GATE_QUEUE_EXTENDED_20260622.md","1024","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_FAN_IN_AGENTES_WAVE_ATOMICA_METADATA_20260616.md","operativa/archive/legacy-root/20260616/READBACK_FAN_IN_AGENTES_WAVE_ATOMICA_METADATA_20260616.md","20260616","READBACK_FAN_IN_AGENTES_WAVE_ATOMICA_METADATA_20260616.md","2016","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_FAN_IN_CORTE_WORKBENCH_COMPLETION_20260617.md","operativa/archive/legacy-root/20260617/READBACK_FAN_IN_CORTE_WORKBENCH_COMPLETION_20260617.md","20260617","READBACK_FAN_IN_CORTE_WORKBENCH_COMPLETION_20260617.md","2501","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_FAN_IN_MANIFIESTO_SDU_ESCRIBANIA_BITSCH_20260616.md","operativa/archive/legacy-root/20260616/READBACK_FAN_IN_MANIFIESTO_SDU_ESCRIBANIA_BITSCH_20260616.md","20260616","READBACK_FAN_IN_MANIFIESTO_SDU_ESCRIBANIA_BITSCH_20260616.md","4234","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_FULL_ACTIVATION_RECONCILIATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_FULL_ACTIVATION_RECONCILIATION_20260622.md","20260622","READBACK_FULL_ACTIVATION_RECONCILIATION_20260622.md","4161","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_FULL_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","operativa/archive/legacy-root/20260622/READBACK_FULL_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","20260622","READBACK_FULL_EXTERNAL_GATE_QUEUE_0.2.x_20260622.md","1200","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_G1_LABEL_TAXONOMY_GATE_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_G1_LABEL_TAXONOMY_GATE_v0.6.0-rc1_20260622.md","20260622","READBACK_G1_LABEL_TAXONOMY_GATE_v0.6.0-rc1_20260622.md","3439","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_G2_REMOTE_BRANCH_PUSH_CANDIDATE_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_G2_REMOTE_BRANCH_PUSH_CANDIDATE_v0.6.0-rc1_20260622.md","20260622","READBACK_G2_REMOTE_BRANCH_PUSH_CANDIDATE_v0.6.0-rc1_20260622.md","3187","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_G3_REMOTE_PR_OPEN_GOVERNED_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_G3_REMOTE_PR_OPEN_GOVERNED_v0.6.0-rc1_20260622.md","20260622","READBACK_G3_REMOTE_PR_OPEN_GOVERNED_v0.6.0-rc1_20260622.md","3239","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_G4_REMOTE_CHECKS_STABILIZATION_v0.6.0-rc1_20260622.md","operativa/archive/legacy-root/20260622/READBACK_G4_REMOTE_CHECKS_STABILIZATION_v0.6.0-rc1_20260622.md","20260622","READBACK_G4_REMOTE_CHECKS_STABILIZATION_v0.6.0-rc1_20260622.md","1755","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.0_DATAVERSE_RUNTIME_ACTION_7_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.0_DATAVERSE_RUNTIME_ACTION_7_20260622.md","20260622","READBACK_GATE_0.2.0_DATAVERSE_RUNTIME_ACTION_7_20260622.md","1967","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.0_OWNER_DECISION_CLOSEOUT_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.0_OWNER_DECISION_CLOSEOUT_20260622.md","20260622","READBACK_GATE_0.2.0_OWNER_DECISION_CLOSEOUT_20260622.md","891","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.1_CHANGE_AWARE_CABINA_SYNC_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.1_CHANGE_AWARE_CABINA_SYNC_20260622.md","20260622","READBACK_GATE_0.2.1_CHANGE_AWARE_CABINA_SYNC_20260622.md","772","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.2_PR130_CONSTITUTION_SYNC_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.2_PR130_CONSTITUTION_SYNC_20260622.md","20260622","READBACK_GATE_0.2.2_PR130_CONSTITUTION_SYNC_20260622.md","707","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.3_GITHUB_LABELS_DEPENDABOT_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.3_GITHUB_LABELS_DEPENDABOT_20260622.md","20260622","READBACK_GATE_0.2.3_GITHUB_LABELS_DEPENDABOT_20260622.md","784","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.4_SDU_CN_ISSUE_PREP_ALIGNMENT_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.2.4_SDU_CN_ISSUE_PREP_ALIGNMENT_20260622.md","20260622","READBACK_GATE_0.2.4_SDU_CN_ISSUE_PREP_ALIGNMENT_20260622.md","706","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.0_AUTHORIZATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.0_AUTHORIZATION_20260622.md","20260622","READBACK_GATE_0.3.0_AUTHORIZATION_20260622.md","1257","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.0_GITHUB_LABELS_EXECUTION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.0_GITHUB_LABELS_EXECUTION_20260622.md","20260622","READBACK_GATE_0.3.0_GITHUB_LABELS_EXECUTION_20260622.md","1298","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.12_DEPENDABOT_PR_REVIEW_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.12_DEPENDABOT_PR_REVIEW_20260622.md","20260622","READBACK_GATE_0.3.12_DEPENDABOT_PR_REVIEW_20260622.md","536","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.13_CABINA_RUNTIME_CI_TRIAGE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.3.13_CABINA_RUNTIME_CI_TRIAGE_20260622.md","20260622","READBACK_GATE_0.3.13_CABINA_RUNTIME_CI_TRIAGE_20260622.md","566","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.0_BRIDGE_AUTH_VALIDATOR_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.0_BRIDGE_AUTH_VALIDATOR_20260622.md","20260622","READBACK_GATE_0.4.0_BRIDGE_AUTH_VALIDATOR_20260622.md","1730","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","20260622","READBACK_GATE_0.4.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","1866","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.10_SDU_CN_PROMPT_TOOL_ENUM_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.10_SDU_CN_PROMPT_TOOL_ENUM_20260622.md","20260622","READBACK_GATE_0.4.10_SDU_CN_PROMPT_TOOL_ENUM_20260622.md","1988","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.11_SDU_CN_VALIDATOR_CI_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.11_SDU_CN_VALIDATOR_CI_20260622.md","20260622","READBACK_GATE_0.4.11_SDU_CN_VALIDATOR_CI_20260622.md","1840","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.12_CABINA_RUNTIME_CI_LOGS_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.12_CABINA_RUNTIME_CI_LOGS_20260622.md","20260622","READBACK_GATE_0.4.12_CABINA_RUNTIME_CI_LOGS_20260622.md","2157","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.2_POWER_AUTOMATE_VALIDATOR_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.2_POWER_AUTOMATE_VALIDATOR_20260622.md","20260622","READBACK_GATE_0.4.2_POWER_AUTOMATE_VALIDATOR_20260622.md","1881","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.3_DATAVERSE_DEV_PRECHECK_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.3_DATAVERSE_DEV_PRECHECK_20260622.md","20260622","READBACK_GATE_0.4.3_DATAVERSE_DEV_PRECHECK_20260622.md","1923","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.4_GOVERNANCE_CI_PATHS_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.4_GOVERNANCE_CI_PATHS_20260622.md","20260622","READBACK_GATE_0.4.4_GOVERNANCE_CI_PATHS_20260622.md","1944","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.5_NO_PS_VALIDATOR_WIRING_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.5_NO_PS_VALIDATOR_WIRING_20260622.md","20260622","READBACK_GATE_0.4.5_NO_PS_VALIDATOR_WIRING_20260622.md","1854","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.6_MCP_CODEX_CHECKOUT_DEPTH_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.6_MCP_CODEX_CHECKOUT_DEPTH_20260622.md","20260622","READBACK_GATE_0.4.6_MCP_CODEX_CHECKOUT_DEPTH_20260622.md","1851","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.7_SYNTHETIC_HARNESS_FIXTURE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.7_SYNTHETIC_HARNESS_FIXTURE_20260622.md","20260622","READBACK_GATE_0.4.7_SYNTHETIC_HARNESS_FIXTURE_20260622.md","1803","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.8_CHANGE_AWARE_EVIDENCE_REGEN_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.8_CHANGE_AWARE_EVIDENCE_REGEN_20260622.md","20260622","READBACK_GATE_0.4.8_CHANGE_AWARE_EVIDENCE_REGEN_20260622.md","1908","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.9_SDU_CN_GATE_IDS_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.4.9_SDU_CN_GATE_IDS_20260622.md","20260622","READBACK_GATE_0.4.9_SDU_CN_GATE_IDS_20260622.md","1870","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.5.0_REMOTE_PATCH_EXECUTION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.5.0_REMOTE_PATCH_EXECUTION_20260622.md","20260622","READBACK_GATE_0.5.0_REMOTE_PATCH_EXECUTION_20260622.md","1659","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_0.5.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_0.5.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","20260622","READBACK_GATE_0.5.1_BRIDGE_LOOPBACK_MCP_GATING_20260622.md","1512","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GATE_ID_CROSSWALK_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GATE_ID_CROSSWALK_20260622.md","20260622","READBACK_GATE_ID_CROSSWALK_20260622.md","726","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_GITHUB_ISSUE_PREP_GATE_FIX_20260622.md","operativa/archive/legacy-root/20260622/READBACK_GITHUB_ISSUE_PREP_GATE_FIX_20260622.md","20260622","READBACK_GITHUB_ISSUE_PREP_GATE_FIX_20260622.md","763","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260621/READBACK_LOCAL_AGENT_CHAIN_RESOLVER_20260621.md","operativa/archive/legacy-root/20260621/READBACK_LOCAL_AGENT_CHAIN_RESOLVER_20260621.md","20260621","READBACK_LOCAL_AGENT_CHAIN_RESOLVER_20260621.md","1466","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_MAX_ADVANCE_AFTER_0.3.0_20260622.md","operativa/archive/legacy-root/20260622/READBACK_MAX_ADVANCE_AFTER_0.3.0_20260622.md","20260622","READBACK_MAX_ADVANCE_AFTER_0.3.0_20260622.md","1707","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_MAXIMO_ESTADO_REAL_SUPERFICIES_20260617.md","operativa/archive/legacy-root/20260617/READBACK_MAXIMO_ESTADO_REAL_SUPERFICIES_20260617.md","20260617","READBACK_MAXIMO_ESTADO_REAL_SUPERFICIES_20260617.md","5070","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_MICROSOFT_SGIN_HITOS_DOCUMENTAL_20260617.md","operativa/archive/legacy-root/20260617/READBACK_MICROSOFT_SGIN_HITOS_DOCUMENTAL_20260617.md","20260617","READBACK_MICROSOFT_SGIN_HITOS_DOCUMENTAL_20260617.md","3252","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_MICROSOFT_UNIVERSO_LIVE_20260616.md","operativa/archive/legacy-root/20260616/READBACK_MICROSOFT_UNIVERSO_LIVE_20260616.md","20260616","READBACK_MICROSOFT_UNIVERSO_LIVE_20260616.md","7011","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260621/READBACK_MULTIREPO_ALIGNMENT_16_20260621.md","operativa/archive/legacy-root/20260621/READBACK_MULTIREPO_ALIGNMENT_16_20260621.md","20260621","READBACK_MULTIREPO_ALIGNMENT_16_20260621.md","1260","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260623/READBACK_MULTIREPO_SNAPSHOT_REFRESH_20260623.md","operativa/archive/legacy-root/20260623/READBACK_MULTIREPO_SNAPSHOT_REFRESH_20260623.md","20260623","READBACK_MULTIREPO_SNAPSHOT_REFRESH_20260623.md","2548","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_NORMALIZACION_PENDIENTES_POST_PAQUETES_ROUTER_CLOUD_20260617.md","operativa/archive/legacy-root/20260617/READBACK_NORMALIZACION_PENDIENTES_POST_PAQUETES_ROUTER_CLOUD_20260617.md","20260617","READBACK_NORMALIZACION_PENDIENTES_POST_PAQUETES_ROUTER_CLOUD_20260617.md","2124","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_OPERATIVA_INVENTARIOS_RECONCILIATION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_OPERATIVA_INVENTARIOS_RECONCILIATION_20260622.md","20260622","READBACK_OPERATIVA_INVENTARIOS_RECONCILIATION_20260622.md","1078","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_ORDEN_AGENTES_SDU_20260617.md","operativa/archive/legacy-root/20260617/READBACK_ORDEN_AGENTES_SDU_20260617.md","20260617","READBACK_ORDEN_AGENTES_SDU_20260617.md","2435","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_OVERLAY_RESOLUTION_20260622.md","operativa/archive/legacy-root/20260622/READBACK_OVERLAY_RESOLUTION_20260622.md","20260622","READBACK_OVERLAY_RESOLUTION_20260622.md","5409","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_PAQUETES_ROUTER_AGENTS_CODEX_CLOUD_20260617.md","operativa/archive/legacy-root/20260617/READBACK_PAQUETES_ROUTER_AGENTS_CODEX_CLOUD_20260617.md","20260617","READBACK_PAQUETES_ROUTER_AGENTS_CODEX_CLOUD_20260617.md","5079","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_POWER_AUTOMATE_VALIDATOR_GATE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_POWER_AUTOMATE_VALIDATOR_GATE_20260622.md","20260622","READBACK_POWER_AUTOMATE_VALIDATOR_GATE_20260622.md","719","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_PR130_CONSTITUTION_SYNC_PACKET_20260622.md","operativa/archive/legacy-root/20260622/READBACK_PR130_CONSTITUTION_SYNC_PACKET_20260622.md","20260622","READBACK_PR130_CONSTITUTION_SYNC_PACKET_20260622.md","827","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260622/READBACK_PROJEC_CDX_CI_DEPENDABOT_HYGIENE_20260622.md","operativa/archive/legacy-root/20260622/READBACK_PROJEC_CDX_CI_DEPENDABOT_HYGIENE_20260622.md","20260622","READBACK_PROJEC_CDX_CI_DEPENDABOT_HYGIENE_20260622.md","688","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_PROMOCION_CORTE_PROPOSITO_SHAREPOINT_20260616.md","operativa/archive/legacy-root/20260616/READBACK_PROMOCION_CORTE_PROPOSITO_SHAREPOINT_20260616.md","20260616","READBACK_PROMOCION_CORTE_PROPOSITO_SHAREPOINT_20260616.md","1715","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_PROMOCION_HUELLA_ATOMICA_TENANT_DATAVERSE_20260616.md","operativa/archive/legacy-root/20260616/READBACK_PROMOCION_HUELLA_ATOMICA_TENANT_DATAVERSE_20260616.md","20260616","READBACK_PROMOCION_HUELLA_ATOMICA_TENANT_DATAVERSE_20260616.md","1996","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260616/READBACK_PROMOCION_SESHAT_HOME_SHAREPOINT_20260616.md","operativa/archive/legacy-root/20260616/READBACK_PROMOCION_SESHAT_HOME_SHAREPOINT_20260616.md","20260616","READBACK_PROMOCION_SESHAT_HOME_SHAREPOINT_20260616.md","2683","ARCHIVED_LEGACY_ROOT"
"operativa/archive/legacy-root/20260617/READBACK_PUBLICACION_INDICE_CORTE_AGENTES_SHAREPOINT_20260617.md","operativa/archive/legacy-root/20260617/READBACK_PUBLICACION_INDICE_CORTE_AGENTES_SHAREPOINT_20260617.md","20260617","READBACK_PUBLICACION_INDICE_CORTE_AGENTES_SHAREPOINT_20260617.md","1866","ARCHIVED_LEGACY_ROOT"
